source,keyword,title,description,full_text,link,pubDate,text_length,label,failure_score,story_score,noise_score,final_score,reason
naver_kin,부업 실패,가정에서 할만한 부업이 있으면 알려주,"... 제 경험담을 참고해서 답변드려요 저는 부업 실패경험이 있었어요ㅠ 그래서 더 꼼꼼하게 따져보고 지금 하는곳을 선택했는데용 수익률이나, 본사지원이 여러모로 이곳이 제일 좋더라구요~ 법인회사여서 훨씬 안전하다고 판단이...","가정에서 할만한 부업이 있으면 알려주... 제 경험담을 참고해서 답변드려요 저는 부업 실패경험이 있었어요ㅠ 그래서 더 꼼꼼하게 따져보고 지금 하는곳을 선택했는데용 수익률이나, 본사지원이 여러모로 이곳이 제일 좋더라구요~ 법인회사여서 훨씬 안전하다고 판단이...",https://kin.naver.com/qna/detail.naver?d1id=2&dirId=20303&docId=307295575&qb=67aA7JeFIOyLpO2MqA==&enc=utf8,,145,unlabeled,4,23,0,27,1인칭+서사+실패 표현 충족
naver_kin,부업 실패,한국마케팅아카데미 부업으로 할라하는데,"... 아는분있으면 자세히 알려주시면 감사하겠습니다 ㅠ 제 경험담을 참고해서 답변드려요 저는 부업 실패경험이 있었어요ㅠ 그래서 더 꼼꼼하게 따져보고 지금 하는곳을 선택했는데용 수익률이나, 본사지원이 여러모로 이곳이 제일...","한국마케팅아카데미 부업으로 할라하는데... 아는분있으면 자세히 알려주시면 감사하겠습니다 ㅠ 제 경험담을 참고해서 답변드려요 저는 부업 실패경험이 있었어요ㅠ 그래서 더 꼼꼼하게 따져보고 지금 하는곳을 선택했는데용 수익률이나, 본사지원이 여러모로 이곳이 제일...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40401&docId=307188152&qb=67aA7JeFIOyLpO2MqA==&enc=utf8,,145,unlabeled,4,23,0,27,1인칭+서사+실패 표현 충족
naver_kin,재택부업 실패,리틀페이지 실패경험 있으신분??,... 혹시나 또 실패하실까봐.. 사실 저도 헬로우드림 재택부업을 하고 있답니다. 시작의 이유는 지푸라기라도 잡고 싶은 절박한 심정에서 시작했습니다. 근데 이건 해보지도 않았고 다들 고소득이다하며 좋은 것만 이야기하고.. 직접...,리틀페이지 실패경험 있으신분??... 혹시나 또 실패하실까봐.. 사실 저도 헬로우드림 재택부업을 하고 있답니다. 시작의 이유는 지푸라기라도 잡고 싶은 절박한 심정에서 시작했습니다. 근데 이건 해보지도 않았고 다들 고소득이다하며 좋은 것만 이야기하고.. 직접...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=277777008&qb=7J6s7YOd67aA7JeFIOyLpO2MqA==&enc=utf8,,146,unlabeled,4,24,0,28,1인칭+서사+실패 표현 충족
naver_kin,재택부업 사기,경력단절여성이 할 만한 취업 어떤게,... 주부가 되고 육아를 하다 보면 다 그렇게 되더라구요.. 저도 육아를 하며 자투리 시간에 가능한 일을 찾다가 알게 된 부업이 있어서 정보 공유합니다~처음엔 재택부업 사기가 많다고 해서 너무 떨리고 걱정이 많았는데... 직접 부딪쳐...,경력단절여성이 할 만한 취업 어떤게... 주부가 되고 육아를 하다 보면 다 그렇게 되더라구요.. 저도 육아를 하며 자투리 시간에 가능한 일을 찾다가 알게 된 부업이 있어서 정보 공유합니다~처음엔 재택부업 사기가 많다고 해서 너무 떨리고 걱정이 많았는데... 직접 부딪쳐...,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110704&docId=436329371&qb=7J6s7YOd67aA7JeFIOyCrOq4sA==&enc=utf8,,153,unlabeled,4,18,0,22,1인칭+서사+실패 표현 충족
naver_kin,다단계 부업,부업구핮니다,... 발견 _ 저는 드림x 라는 재택부업 회사에서 일하고 있는데용 많은 분들의 글을 보면 다단계다.. 사기다.. 등등 안좋은 글들이 많죠? 저도 이쪽 일을 선택하기전엔 정말 그런거 같더라구요.. 그래서 몇달동안 비교하고.....,부업구핮니다... 발견 _ 저는 드림x 라는 재택부업 회사에서 일하고 있는데용 많은 분들의 글을 보면 다단계다.. 사기다.. 등등 안좋은 글들이 많죠? 저도 이쪽 일을 선택하기전엔 정말 그런거 같더라구요.. 그래서 몇달동안 비교하고.....,https://kin.naver.com/qna/detail.naver?d1id=12&dirId=12030903&docId=244476631&qb=64uk64uo6rOEIOu2gOyXhQ==&enc=utf8,,134,unlabeled,4,18,0,22,1인칭+서사+실패 표현 충족
naver_kin,부업 손해,틱톡 쿠팡 손부업 투자 사기,"제가 틱톡에서 쿠팡 손부업을 하고 싶어서 광고 보고 스티커 붙이는 작업 신청 했는데요 거기 들어 가니까 영상보고... ② 사기죄의 경우 처벌은 물론, 손해배상 청구도 병행할 수 있습니다. ③ 동일 피해자들과 협력하면 집단적 대응이...","틱톡 쿠팡 손부업 투자 사기 제가 틱톡에서 쿠팡 손부업을 하고 싶어서 광고 보고 스티커 붙이는 작업 신청 했는데요 거기 들어 가니까 영상보고... ② 사기죄의 경우 처벌은 물론, 손해배상 청구도 병행할 수 있습니다. ③ 동일 피해자들과 협력하면 집단적 대응이...",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=602060402&docId=490061282&qb=67aA7JeFIOyGkO2VtA==&enc=utf8,,147,unlabeled,8,13,0,21,1인칭+서사+실패 표현 충족
naver_kin,부업 손해,재택부업할수 있는것,... 온라인 부업도 믿음이 가는 곳에서 해야겠더라구요 저는 손해본 적이 있어서 그런지 꼼꼼하게 따지고 한달동안 찾아보고 결정했어요. 물론 지금은 왜 후회했나 싶을정도로 오히려 빨리 시작하는게 이익이네 생각되더라구요....,재택부업할수 있는것... 온라인 부업도 믿음이 가는 곳에서 해야겠더라구요 저는 손해본 적이 있어서 그런지 꼼꼼하게 따지고 한달동안 찾아보고 결정했어요. 물론 지금은 왜 후회했나 싶을정도로 오히려 빨리 시작하는게 이익이네 생각되더라구요....,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=425768050&qb=67aA7JeFIOyGkO2VtA==&enc=utf8,,134,unlabeled,8,13,0,21,1인칭+서사+실패 표현 충족
naver_kin,부업 적자,무엇을 해야 할지 모를때,"... 카드빚에 쪼들리고, 생활비 적자에 남편에게 손벌리기 눈치보이는 평범한 주부. 낭낭이~입니당~ v 도투락을... 저도 처음으로 접하는 재택부업, 그리고 직접적으로 처음 해보는 다단계!! 아, 물론 암 는 회원가입만 해놓았답니다...","무엇을 해야 할지 모를때... 카드빚에 쪼들리고, 생활비 적자에 남편에게 손벌리기 눈치보이는 평범한 주부. 낭낭이~입니당~ v 도투락을... 저도 처음으로 접하는 재택부업, 그리고 직접적으로 처음 해보는 다단계!! 아, 물론 암 는 회원가입만 해놓았답니다...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=406&docId=198648248&qb=67aA7JeFIOyggeyekA==&enc=utf8,,145,unlabeled,4,18,0,22,1인칭+서사+실패 표현 충족
naver_kin,부업 적자,직장인 투잡,... 제가 제대로된 정보를 찾아서 할애했던 시간이 너무나 아까워서 저는 부업 시작하고 정말 솔직한 정보만 적자. 올바른 정보만 전달하자 하는 마음으로 3개월정도 꾸준히 솔직하고 진실된 후기만 올리고 있습니다. 가장 밑으로...,직장인 투잡... 제가 제대로된 정보를 찾아서 할애했던 시간이 너무나 아까워서 저는 부업 시작하고 정말 솔직한 정보만 적자. 올바른 정보만 전달하자 하는 마음으로 3개월정도 꾸준히 솔직하고 진실된 후기만 올리고 있습니다. 가장 밑으로...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=318293737&qb=67aA7JeFIOyggeyekA==&enc=utf8,,133,unlabeled,4,18,0,22,1인칭+서사+실패 표현 충족
naver_kin,부업 후회,재택부업할수 있는것,... 온라인 부업도 믿음이 가는 곳에서 해야겠더라구요 저는 손해본 적이 있어서 그런지 꼼꼼하게 따지고 한달동안 찾아보고 결정했어요. 물론 지금은 왜 후회했나 싶을정도로 오히려 빨리 시작하는게 이익이네 생각되더라구요....,재택부업할수 있는것... 온라인 부업도 믿음이 가는 곳에서 해야겠더라구요 저는 손해본 적이 있어서 그런지 꼼꼼하게 따지고 한달동안 찾아보고 결정했어요. 물론 지금은 왜 후회했나 싶을정도로 오히려 빨리 시작하는게 이익이네 생각되더라구요....,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=425768050&qb=67aA7JeFIO2bhO2ajA==&enc=utf8,,134,unlabeled,8,13,0,21,1인칭+서사+실패 표현 충족
naver_kin,부업 실패,부업을 원합니다...,... 저도 다른 곳에서 처음에 시작했다가 한번 실패 했던 경험이 있어서 그런지 그 다음 부터는 더 꼼꼼하게 알아보고 찾아보게 되더라구요 부업을 찾을때 어떤점을 꼭 봐야되는지! 실패를 해보니까 보이는 ㅎㅎ 컴맹에다가 아무것도...,부업을 원합니다...... 저도 다른 곳에서 처음에 시작했다가 한번 실패 했던 경험이 있어서 그런지 그 다음 부터는 더 꼼꼼하게 알아보고 찾아보게 되더라구요 부업을 찾을때 어떤점을 꼭 봐야되는지! 실패를 해보니까 보이는 ㅎㅎ 컴맹에다가 아무것도...,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=110311&docId=480423985&qb=67aA7JeFIOyLpO2MqA==&enc=utf8,,139,unlabeled,4,23,0,27,1인칭+서사+실패 표현 충족
naver_kin,투잡 실패,집에 빛이있어서 투잡으로 해볼려는대요...,집에 빛이있어서 투잡으로 해볼려는대요 현재 29살 남자구요 그런대 키 작아서 유흥쪽 생각도 해봤지만요 키 때문에... 저도 처음 시작할 때 멘토한테 먹튀당해서 돈만 날리구 실패했거든요.. 그렇기때문에 누구보다 간절하고...,집에 빛이있어서 투잡으로 해볼려는대요... 집에 빛이있어서 투잡으로 해볼려는대요 현재 29살 남자구요 그런대 키 작아서 유흥쪽 생각도 해봤지만요 키 때문에... 저도 처음 시작할 때 멘토한테 먹튀당해서 돈만 날리구 실패했거든요.. 그렇기때문에 누구보다 간절하고...,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60805&docId=316556994&qb=7Yis7J6hIOyLpO2MqA==&enc=utf8,,148,unlabeled,8,18,0,26,1인칭+서사+실패 표현 충족
naver_kin,부업 사기,부업사기 당했을 때 대처 방법,"처음에 페이스북으로 수작업 부업이 있다고해서 시간적 여유가 있어서 시작해볼까하고 연결을 했는데 라인으로... 제가 입금을 외국인 계좌로 했는데ㅠㅠ 관련태그 횡령/배임, 사기/공갈, 기타 재산범죄 법무법인 유 효성 서동민...","부업사기 당했을 때 대처 방법 처음에 페이스북으로 수작업 부업이 있다고해서 시간적 여유가 있어서 시작해볼까하고 연결을 했는데 라인으로... 제가 입금을 외국인 계좌로 했는데ㅠㅠ 관련태그 횡령/배임, 사기/공갈, 기타 재산범죄 법무법인 유 효성 서동민...",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60215&docId=476977240&qb=67aA7JeFIOyCrOq4sA==&enc=utf8,,142,unlabeled,8,18,0,26,1인칭+서사+실패 표현 충족
naver_kin,부업 사기,영화예매 부업사기,"... 그래서 뭔가 수상한 것 같아 검색해보니 이런 부업거리로 직접 금액을 이체시키는 사기 수법이라 하네요. 아직 저는 피해를 입지는 않았지만, 이미 돈을 받았는데 그냥 이후부터는 연락을 받지 않고 차단해도 될까요? 사이트와...","영화예매 부업사기... 그래서 뭔가 수상한 것 같아 검색해보니 이런 부업거리로 직접 금액을 이체시키는 사기 수법이라 하네요. 아직 저는 피해를 입지는 않았지만, 이미 돈을 받았는데 그냥 이후부터는 연락을 받지 않고 차단해도 될까요? 사이트와...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=486499703&qb=67aA7JeFIOyCrOq4sA==&enc=utf8,,137,unlabeled,4,18,0,22,1인칭+서사+실패 표현 충족
naver_kin,부업 사기,인스타 부업 사기,... 인스타 부업에 접하게 됐는데요. 저도 제가 이걸 당할 거란 생각은 못해봤는데 당했네요.. 다행히도 저는 2차 피해는 막을 수 있었죠. 인터넷 덕분에요. 혹시 몰라 공유 드립니다. 믿지 마세요. 사기 입니다. 하면 될까요?...,인스타 부업 사기... 인스타 부업에 접하게 됐는데요. 저도 제가 이걸 당할 거란 생각은 못해봤는데 당했네요.. 다행히도 저는 2차 피해는 막을 수 있었죠. 인터넷 덕분에요. 혹시 몰라 공유 드립니다. 믿지 마세요. 사기 입니다. 하면 될까요?...,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=602060402&docId=414722332&qb=67aA7JeFIOyCrOq4sA==&enc=utf8,,139,unlabeled,4,18,0,22,1인칭+서사+실패 표현 충족
naver_kin,부업 사기,부업사기 당할뻔,... 알아보니 사기라네요 올린 업체명 검색해서 가게 전화하니 그런거 올린적 없다고 카드는 보내지 않았어요 별문제는 없겠죠 저도 전에 알아보다가 부업인데 건당 5000원이라고 주급준다더라구요. 그래서 생각해보고 전화준댔다가...,부업사기 당할뻔... 알아보니 사기라네요 올린 업체명 검색해서 가게 전화하니 그런거 올린적 없다고 카드는 보내지 않았어요 별문제는 없겠죠 저도 전에 알아보다가 부업인데 건당 5000원이라고 주급준다더라구요. 그래서 생각해보고 전화준댔다가...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=227641178&qb=67aA7JeFIOyCrOq4sA==&enc=utf8,,135,unlabeled,14,12,0,26,1인칭+서사+실패 표현 충족
naver_kin,부업 손해,부업 사기 연락,여기서 부업을 한적이 잇습니다 비록 고딩이지만 20만원 날린적이 잇엇어요 근데 제가 뭘 잘못했는지 25만원을... 이미 피해가 발생했다면 형사절차와 병행하여 민법 제741조 부당이득반환청구 또는 제750조 불법행위 손해배상청구를...,부업 사기 연락 여기서 부업을 한적이 잇습니다 비록 고딩이지만 20만원 날린적이 잇엇어요 근데 제가 뭘 잘못했는지 25만원을... 이미 피해가 발생했다면 형사절차와 병행하여 민법 제741조 부당이득반환청구 또는 제750조 불법행위 손해배상청구를...,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=602060402&docId=489164816&qb=67aA7JeFIOyGkO2VtA==&enc=utf8,,139,unlabeled,8,12,0,20,1인칭+서사+실패 표현 충족
naver_kin,부업 손해,손해배상청구,... 신청했는데요 부업에서 연락이 와서 텔레그렘으로 연락을 하더라구요 그래서 계약서까지 써서 그계약서를 제가 보관중에 있어요 근데 갑자기 제 실물 otp를 본인회사로 발송을 하래요 그래서 너무 싸해서 안하겠다고 했더니 손해배...,손해배상청구... 신청했는데요 부업에서 연락이 와서 텔레그렘으로 연락을 하더라구요 그래서 계약서까지 써서 그계약서를 제가 보관중에 있어요 근데 갑자기 제 실물 otp를 본인회사로 발송을 하래요 그래서 너무 싸해서 안하겠다고 했더니 손해배...,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60213&docId=489128561&qb=67aA7JeFIOyGkO2VtA==&enc=utf8,,135,unlabeled,4,18,0,22,1인칭+서사+실패 표현 충족
