keyword,title,description,link,pubDate,question_score,experience_score,success_score,final_score,reason
투잡 실패,직장인인데 투잡할 만한 일을 찾고있습니다,"직장인인데 투잡할 만한 일을 찾고있습니다 부업,재테크,펀드,주식,비트코인 등등 종류가 너무많은데 결정을 잘... 날리며실패를 했었답니다. 다시는 부업 하지 않겠다고 마음 먹었었어요ㅜ 하지만 코로나 영향으로 제가하던...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40102&docId=383172002&qb=7Yis7J6hIOyLpO2MqA==&enc=utf8,,0,9,0,9,경험담 가능성 있으나 애매
투잡 실패,직장인투잡 할만한거 있을까요??,직장인투잡 할만한거 있을까요?? 직장인부업을 찾고 계시는군요^^ 직장에서도 집에서도 틈나는 시간에 할수있는... 멘토선정 실패후 재가입을 해야했고 1년의 시간동안 포기하지않고 묵묵히 걸어온 제경험담들// 그런 과정안에서 제가...,https://kin.naver.com/qna/detail.naver?d1id=3&dirId=31103&docId=333691496&qb=7Yis7J6hIOyLpO2MqA==&enc=utf8,,0,8,0,8,경험담 가능성 있으나 애매
투잡 실패,퇴근3시투잡하고싶어요,... 타 부업을 실패했던 저는 1시간으로 과연 이게 가능할까? 진짜 돈을 벌 수 있을까? 싶었는데 정말 되더라구요! 집에서 육아하며 집안일하고 예쁜 카페가서 사진도 안 찍고 종일 핸드폰을 붙들고 있지도 않았는데 말이죠ㅎㅎ 팀으로...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40612&docId=412750308&qb=7Yis7J6hIOyLpO2MqA==&enc=utf8,,0,8,0,8,경험담 가능성 있으나 애매
투잡 실패,투잡 원합니다,... 회사사정이안좋아 투잡을 할려구하는데 마땅한 시간이없어서이렇게 글올려봅니다 오후7시부터 새벽1시에서 까지생각하고있는데 혹시 시간대 있으시다면 쪽지 남겨주시면 감사하겠습니다 재택경력만 3년째구요..몇번의 실패를...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=321278701&qb=7Yis7J6hIOyLpO2MqA==&enc=utf8,,0,7,0,7,경험담 가능성 있으나 애매
투잡 실패,회사원 투잡하고 싶어서 질문합니다,... 초보지만 실패하지 않는 방법으로 초보교육 필수적으로 해드리며 꼼꼼하게 이끌어드립니다. 이제 부업 투잡은 필수인 시대인 만큼 집에서할수있는부업을 찾고 계시다면 18년째 드림투유를 통해 생활의 안정 찾으세요~ 저 역시도...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40613&docId=396237361&qb=7Yis7J6hIOyLpO2MqA==&enc=utf8,,4,6,0,2,경험담 가능성 있으나 애매
투잡 실패,투잡을 뛰고싶은데,제가 투잡을 뛰고 싶은데 일을 마치고 집에 들어오면 11시쯤이고 근무요일이 일정하지않은 스케줄로 돌아가는... 3번 실패 견디고 우뚝선 최고의 멘토로 달리는 중입니다 초보에서 경력자는 되는 노하우 100프로 공유합니다 언제든 편하게...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=309548432&qb=7Yis7J6hIOyLpO2MqA==&enc=utf8,,0,7,0,7,경험담 가능성 있으나 애매
투잡 실패,회사원투잡에 관해서 질문합니다.,"... 회사원투잡으로 하는 일이라해도 좀 안정적으로 꾸준하게 할수있는 알바일이 있을까요? 뭐라도 일단 하긴... 저도 아무것도 모르고 시작하고 시행착오,실패까지 겪으며 포기할까도 생각했습니다. 장소,시간 영향없이 언제 어디서나...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40613&docId=369072688&qb=7Yis7J6hIOyLpO2MqA==&enc=utf8,,6,10,0,4,경험담 가능성 있으나 애매
투잡 실패,"부업, 투잡 뭐해야 하나","부업, 투잡 할만한거 뭐 있나요? 퀵, 배달대행 이런거 제외하고 할만한게 뭐있을까요? 안녕하세요 ^^ 저는 30대... 너무 다행히 좋은 멘토님 만나서~ 첫부업에 실패 포기 없이~ 꾸준히 매주 의외로 쉽게 돈버는중이죠~ 가족에게...",https://kin.naver.com/qna/detail.naver?d1id=8&dirId=81303&docId=408282650&qb=7Yis7J6hIOyLpO2MqA==&enc=utf8,,0,9,0,9,경험담 가능성 있으나 애매
투잡 실패,직장인이 할만한 투잡알바 있을까요?,직장인인데 남는 시간이 많아 집에서 할만한 투잡알바를 찾고 있어요 추천해 줄만한 일 있을까요? 혹시 시간. 장소... 타 부업을 실패했던 저는 1시간으로 과연 이게 가능할까? 진짜 돈을 벌 수 있을까? 싶었는데 정말 되더라구요! 집에서...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40613&docId=413243991&qb=7Yis7J6hIOyLpO2MqA==&enc=utf8,,4,8,0,4,경험담 가능성 있으나 애매
투잡 실패,사업실패.. 사주봐주세요,... 안좋은 해를 버티면 좋은 해에 큰돈을 벌지만 본인은 힘이 약해 버티지 못하고 쓰러집니다.그래서 사업에 미련이 있다면 투잡으로 생활이 되면서 사업발판을 쌓는게 좋을듯 합니다.,https://kin.naver.com/qna/detail.naver?d1id=3&dirId=31501&docId=402864817&qb=7Yis7J6hIOyLpO2MqA==&enc=utf8,,0,6,0,6,경험담 가능성 있으나 애매
투잡 실패,핸드폰 아르바이트,... 집주인 입장에서는 현금으로 받으시니까요~ 저는 직장인이긴한데 돈을 더벌어야하는 상황때문에 투잡을 알아보다가 실패도 많이 해봤는데요~ 겨우찾은 대박인. 투잡을 지금 하고있답니다. 우선 대기업에서 만든 플랫폼 사업이라서...,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=6080401&docId=398591392&qb=7Yis7J6hIOyLpO2MqA==&enc=utf8,,0,9,0,9,경험담 가능성 있으나 애매
투잡 실패,투잡알바 시간적으로 조금 자유로운 일이 있을까요?,"투잡으로 알바라도 알아봐야 할거 같은데, 대부분 다 시간때문에 이력서도 못내고 있네요 나이가 좀 있어도... 너무 다행히 좋은 멘토님 만나서~ 첫부업에 실패 포기 없이~ 꾸준히 매주 의외로 쉽게 돈버는중이죠~ 가족에게 인정받구요...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40613&docId=389023897&qb=7Yis7J6hIOyLpO2MqA==&enc=utf8,,0,6,0,6,경험담 가능성 있으나 애매
투잡 실패,투잡고민하고 있습니다. 투잡할만하게있나요?!,직장인인데 투잡고민에 있어요. 초기비용들고 하는 그런 블로그 많이 봤는데 초기비용 안드는 그런곳 없나요?!... 너무 다행히 좋은 멘토님 만나서~ 첫부업에 실패 포기 없이~ 꾸준히 매주 의외로 쉽게 돈버는중이죠~ 가족에게...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40607&docId=374562197&qb=7Yis7J6hIOyLpO2MqA==&enc=utf8,,0,9,0,9,경험담 가능성 있으나 애매
투잡 실패,주부인데요 집에서 할 수 있을만한 투잡을 찾고 있습니다.,... 조금 벌어도 좋으니 저한테 알맞는 투잡이 뭐가 있을까요? 혹시 이따면 업종이나 업체도 같이 알려주시면... 성공과 실패 사례를 나눔으로 잘 몰랐던 분들도 많은 도움을 받게 됩니다. 단순 교육으로 끝이 아니라 교육 후 중간 중간...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=407&docId=348074100&qb=7Yis7J6hIOyLpO2MqA==&enc=utf8,,0,6,2,4,경험담 가능성 있으나 애매
투잡 실패,고졸입니다 대학교갈려다고 실패했고요,고졸입니다 대학교갈려다고 실패했고요 더이상 대학욕심도 없고요 전문대라도 갈려했는데 부모님과 엇갈려서 결국... 발생해서 투잡으로 하기에는 최적인 알바더라고요. 그렇게 하루에 1~2시간만 해서 재수비용을 벌었고 지금은 편한...,https://kin.naver.com/qna/detail.naver?d1id=11&dirId=1116&docId=302996597&qb=7Yis7J6hIOyLpO2MqA==&enc=utf8,,0,8,0,8,경험담 가능성 있으나 애매
투잡 실패,헬로우드림 투잡 다시 시작해보려고 하,헬로우드림 투잡 다시 시작해보려고 하는데 고민입니다. 제가 20대 중반이고 직장을 주야를 다니면서 혼자 사는데... 걱정되고 고민됩니다...ㅠㅠ 도오ㅏ주세욤..ㅠㅠ 두번 실패없으시도록 신중해주세요 ▪▪성공과 실패에는 모두...,https://kin.naver.com/qna/detail.naver?d1id=8&dirId=806&docId=299370933&qb=7Yis7J6hIOyLpO2MqA==&enc=utf8,,0,9,2,7,경험담 가능성 있으나 애매
투잡 실패,창원 투잡,... 초보지만 실패하지 않는 방법으로 초보교육 필수적으로 해드리며 꼼꼼하게 이끌어드립니다. 이제 부업 투잡은 필수인 시대인 만큼 집에서할수있는부업을 찾고 계시다면 18년째 드림투유를 통해 생활의 안정 찾으세요~ 저 역시도...,https://kin.naver.com/qna/detail.naver?d1id=12&dirId=121009&docId=393917611&qb=7Yis7J6hIOyLpO2MqA==&enc=utf8,,0,6,0,6,경험담 가능성 있으나 애매
투잡 실패,직장인투잡 생각중입니다 현재 다니고,직장인투잡 생각중입니다 현재 다니고 있는 직장에서 정년 은퇴까지 고려하고 있습니다 안정적이어서 좋긴 한데... 만약 그랬다면 저 역시 실패를 맛봤을꺼고 저와 함께 시작한 분들도 실패를 맛봤을꺼예요 어떤.. 일이든 하나씩...,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60802&docId=305963727&qb=7Yis7J6hIOyLpO2MqA==&enc=utf8,,0,7,0,7,경험담 가능성 있으나 애매
투잡 실패,알바 하루하고 그만두는 것,"... 요새 힘들다보니 남는시간에 좀더 벌어보려구 부업.투잡 많이 알아보다가 실패도 겪었었는데요~ 지금은 그렇게 찾았던 부업을 찾아서 같이 하고있는데요!!장소상관없이 하루,딱 1시간정도만 투자했더니 수입은 발생되고 이것도...",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60801&docId=407344958&qb=7Yis7J6hIOyLpO2MqA==&enc=utf8,,0,6,0,6,경험담 가능성 있으나 애매
투잡 실패,사기죄로 경찰 조사 받으러 가야하는데...,"투잡으로 한달정도 퀵서비스 알바를 하게 되었어요 그런데 퀵서비스 하는 방법이 좀 이상하다 싶었지만 큰... 법조인 으로써, 제 가족에게 조언한다는 마음으로 '실패 없는 변호사 선임 기준' 딱 3가지만 말씀드릴게요. 이것만 알고...",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=602060402&docId=458310710&qb=7Yis7J6hIOyLpO2MqA==&enc=utf8,,0,7,0,7,경험담 가능성 있으나 애매
투잡 실패,투잡알바 뭐가 괜찮을까요,... 현재 투잡을 하고 있어요. 하루 1시간이면 되는 일이구요.재택근무입니다. 대기업에서 하는 일이기 때문에 안심도 되고 실패해도 실패 리스크가 적어 안심하고 시작하실 수 있어요. 팀으로 일하기 때문에 어려운 일은 없으실...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=393457758&qb=7Yis7J6hIOyLpO2MqA==&enc=utf8,,2,8,0,6,경험담 가능성 있으나 애매
투잡 실패,직장인부업 하다가 실패하는 경우도 많을까요?,"... 직장인 투잡 구하고 계시는군요 ! 투잡은 일하시고 계신것과 관련있는쪽으로하시는게 가장 좋긴합니다. 그게아니라 단순하게 돈이시라면, 퇴근하고 짧게 알바나 대리운전처럼 프리랜서로 일 해보실수도 있으시구 집에서 하시는걸...",https://kin.naver.com/qna/detail.naver?d1id=12&dirId=1210&docId=481274535&qb=7Yis7J6hIOyLpO2MqA==&enc=utf8,,0,8,0,8,경험담 가능성 있으나 애매
투잡 실패,직장인 투잡 할만한거 없을까요?,... 여러번 실패했던 저는 하루 1시간으로 과연 이게 가능할까? 진짜 돈을 벌 수 있을까? 의심했었는데 정말 되더라구요! 팀으로 진행하고 있어서 하루 1~2시간씩 알려주시는대로 꾸준히 따라하시면 평생 연금소득을 받을 수 있어요!...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40613&docId=429309827&qb=7Yis7J6hIOyLpO2MqA==&enc=utf8,,0,6,0,6,경험담 가능성 있으나 애매
투잡 실패,개인회생 재신청,"... 만약 5년차 재신청시., 투잡으로 토,일주말알바를 서울에 본사를 둔 직장을 구해서 서울회생법원으로 가능한지... 변제 실패로 폐지’된 경우에는 제한이 있을 수 있음 전주지방법원에서 3년 차에 재신청 가능할까? 원칙적으로...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40106&docId=483872898&qb=7Yis7J6hIOyLpO2MqA==&enc=utf8,,0,6,0,6,경험담 가능성 있으나 애매
투잡 실패,"직장인인데요... 투잡을 좀 알아보고 싶어서요,,,",... 투잡 알아볼때 주의할점 알려드릴게요 꼭 읽어보시고 참고하세요 ^^ 집에서하는 일을 알아보실때는 제대로... 시작하지마시고 실패했던 경험을 꼭 읽어보고 시작하세요 직장 같은 경우에는 고정 월급이 있어서 한달 채우고 받아가는...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40613&docId=325953026&qb=7Yis7J6hIOyLpO2MqA==&enc=utf8,,0,8,0,8,경험담 가능성 있으나 애매
투잡 실패,청주 알바 투잡으로 할만한일,직장인인데 청주 알바 구하는곳에서 투잡으로 할수있는게 있을까요 일 끝나고 할만한게 있으면 추천 해주셨으면... 너무 다행히 좋은 멘토님 만나서~ 첫부업에 실패 포기 없이~ 꾸준히 매주 의외로 쉽게 돈버는중이죠~ 가족에게...,https://kin.naver.com/qna/detail.naver?d1id=12&dirId=121602&docId=392592162&qb=7Yis7J6hIOyLpO2MqA==&enc=utf8,,4,6,0,2,경험담 가능성 있으나 애매
투잡 실패,알바천국 로그인,"... 저는 직장다니곤 있는데..요새 힘들다보니 짬나는시간에 돈을 더벌어보려고 부업,투잡,알바..많이 알아보다 실패도 했었거든요~~ 지금은 다른 투잡을 같이하고있는데.. 너무좋더라구요. 장소상관없이 하루,딱 1시간정도만 투자했더니...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40613&docId=407456551&qb=7Yis7J6hIOyLpO2MqA==&enc=utf8,,0,9,0,9,경험담 가능성 있으나 애매
투잡 실패,직장인인데 투잡알바 자리 좋은 거 없을까요?,"퇴근 후나 주말시간 이용해야 돼서 집에서 인터넷으로 할 수 있는 투잡알바를 구하고 있는데요... 괜찮은 투잡알바... 저도 타부업 실패로 잠시동안 힘들었지만, 마음을 다 잡고 다시 도전해보자는 굳은 의지로 두번째 실패는 없다는...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=279581083&qb=7Yis7J6hIOyLpO2MqA==&enc=utf8,,0,8,0,8,경험담 가능성 있으나 애매
투잡 실패,투잡 돈많이벌어야하는데,현재 직장을다니고있고 계약직이라 그만두기전까지 투잡을 뛰고싶은데 괜찮은 영업이나 괜찮은일 없을까요 항상... 저또한 처음시작할때 많이 고민하고 망설였어요 새로시작한다는것과 실패라는 쓴맛을 볼까봐 망설이는 순간...,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=6080401&docId=340126179&qb=7Yis7J6hIOyLpO2MqA==&enc=utf8,,0,9,0,9,경험담 가능성 있으나 애매
투잡 실패,삼수 알바병행 vs 군대에서 군수,... 돼서 실패를 했습니다 (실수 안했으면 최저 맞췄을겁니다) 그래서 삼수를 해야하는데 군대를 가서 군수를 할지 제가 중학교수학 (특히 도형)을 잘해서 이걸로 학원알바를 할지 고민입니다 (학원은 투잡도 가능합니다) 군대를 가면...,https://kin.naver.com/qna/detail.naver?d1id=8&dirId=80101&docId=490218682&qb=7Yis7J6hIOyLpO2MqA==&enc=utf8,,0,9,0,9,경험담 가능성 있으나 애매
투잡 실패,서울 30살 남자 야간근무 투잡 없을까요 ?,... 집에서할수있는 재택근무로 투잡하시는건 어떠세요? 재택경력만 3년째구요..몇번의 실패를 바탕으로 느낀점이 진짜 노!하!우!는 따로 있는거에요. 재택에 아는게 1도없을시절 멘토한테 버림받고 혼자 이것저것 다해봤구요...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=321176086&qb=7Yis7J6hIOyLpO2MqA==&enc=utf8,,0,8,0,8,경험담 가능성 있으나 애매
투잡 실패,재택근무 알바,... 카인드프라이스로 시작해보세요 ^^ 실적없이도 초기비용이 환불가능한 카인드프라이스 ~ 재택알바하시다 또는 투잡으로 실패하시던 분들도 카인드에서 성공을 하고 있는데요 ^^ 카인드프라이스로 시작해보시는건 어떠세요 ?,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=252570903&qb=7Yis7J6hIOyLpO2MqA==&enc=utf8,,0,9,2,7,경험담 가능성 있으나 애매
투잡 실패,직장을 다니고 있습니다만 투잡을 알아,직장을 다니고 있습니다만 투잡을 알아보는중입니다. 재택알바를 알아보는중인데 그중 뉴카인드프라이스에... 성공/실패 원인과 장단점을 분석한 후에 X고수익통장자랑 없이 X최적화블로그 없이 X포토샵 이미지 안만들고도...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=305441223&qb=7Yis7J6hIOyLpO2MqA==&enc=utf8,,0,9,2,7,경험담 가능성 있으나 애매
