source,keyword,title,description,full_text,link,pubDate,text_length,label,failure_score,story_score,noise_score,final_score,reason
naver_kin,부업 후회,재택부업 질문이요,... 재택부업 예전부터 찾아보고 해볼까도 싶엇는데 진짜 수익이 그렇데많이나나 싶어서.. 초기 비용도들어가는거니... 그래서 알아보고 시작했는데 지금은 왜 진작 빨리 안했나 가끔 잠들때 혼자 누워서 생각끝에 후회도 한답니다.....,재택부업 질문이요... 재택부업 예전부터 찾아보고 해볼까도 싶엇는데 진짜 수익이 그렇데많이나나 싶어서.. 초기 비용도들어가는거니... 그래서 알아보고 시작했는데 지금은 왜 진작 빨리 안했나 가끔 잠들때 혼자 누워서 생각끝에 후회도 한답니다.....,https://kin.naver.com/qna/detail.naver?d1id=1&dirId=106&docId=281821188&qb=67aA7JeFIO2bhO2ajA==&enc=utf8,,138,unlabeled,4,22,4,22,실패 표현은 있으나 경험담 강도 애매
naver_kin,투잡 사기,직장인입니다~직장인투잡관련해서 질문드려요,코로나 이후 저희 회사내에서도 투잡하시는분들이 많아졌더라구요~그래서 검색은 많이해봤는데 사기도 많기도 해서 고민이 많네요ㅜㅜ 하더라도 손해안보고 안전한곳에서 하고싶은데.. 일끝나고 남는시간 하려고하구요 직장인투잡하고...,직장인입니다~직장인투잡관련해서 질문드려요 코로나 이후 저희 회사내에서도 투잡하시는분들이 많아졌더라구요~그래서 검색은 많이해봤는데 사기도 많기도 해서 고민이 많네요ㅜㅜ 하더라도 손해안보고 안전한곳에서 하고싶은데.. 일끝나고 남는시간 하려고하구요 직장인투잡하고...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40607&docId=387427834&qb=7Yis7J6hIOyCrOq4sA==&enc=utf8,,146,unlabeled,8,15,4,19,실패 표현은 있으나 경험담 강도 애매
naver_kin,투잡 손해,직장인입니다~직장인투잡관련해서 질문드려요,코로나 이후 저희 회사내에서도 투잡하시는분들이 많아졌더라구요~그래서 검색은 많이해봤는데 사기도 많기도 해서 고민이 많네요ㅜㅜ 하더라도 손해안보고 안전한곳에서 하고싶은데.. 일끝나고 남는시간 하려고하구요 직장인투잡하고...,직장인입니다~직장인투잡관련해서 질문드려요 코로나 이후 저희 회사내에서도 투잡하시는분들이 많아졌더라구요~그래서 검색은 많이해봤는데 사기도 많기도 해서 고민이 많네요ㅜㅜ 하더라도 손해안보고 안전한곳에서 하고싶은데.. 일끝나고 남는시간 하려고하구요 직장인투잡하고...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40607&docId=387427834&qb=7Yis7J6hIOyGkO2VtA==&enc=utf8,,146,unlabeled,8,15,4,19,실패 표현은 있으나 경험담 강도 애매
naver_kin,재택부업 실패,청년내일채움공제 신청하면서 투잡으로 다른일...,"... 그래서 직장인들은 주로 재택 부업, 온라인 부업 많이들 하시죠. 하루 1시간 정도 팀에서 알려주는대로 온라인에 글만 써도 원하는 수익 그 이상을 평생 연금처럼 받을 수 있는 일이 있어요. 큰 투자 없이 시작하는, 실패해도 리스크가...","청년내일채움공제 신청하면서 투잡으로 다른일...... 그래서 직장인들은 주로 재택 부업, 온라인 부업 많이들 하시죠. 하루 1시간 정도 팀에서 알려주는대로 온라인에 글만 써도 원하는 수익 그 이상을 평생 연금처럼 받을 수 있는 일이 있어요. 큰 투자 없이 시작하는, 실패해도 리스크가...",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60802&docId=371126215&qb=7J6s7YOd67aA7JeFIOyLpO2MqA==&enc=utf8,,161,unlabeled,4,22,0,26,실패 표현은 있으나 경험담 강도 애매
naver_kin,투잡 사기,근로자 투잡 소득?,... 재택부업 투잡 등을 많이 찾으시는데요 저두 처음 시작할 때만 해도 이런일에 대해서 들어본 적도 없었고 아무것도 몰라서 고민도 많이하고 인터넷에서 비싼 초기비용을 사기당했다는 글들과 멘토가 먹튀하고 잠적했다는 글들을...,근로자 투잡 소득?... 재택부업 투잡 등을 많이 찾으시는데요 저두 처음 시작할 때만 해도 이런일에 대해서 들어본 적도 없었고 아무것도 몰라서 고민도 많이하고 인터넷에서 비싼 초기비용을 사기당했다는 글들과 멘토가 먹튀하고 잠적했다는 글들을...,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60804&docId=391751857&qb=7Yis7J6hIOyCrOq4sA==&enc=utf8,,136,unlabeled,4,17,0,21,실패 표현은 있으나 경험담 강도 애매
naver_kin,투잡 사기,쿠팡플렉스 직장인 투잡,... 재택부업 투잡 등을 많이 찾으시는데요 저두 처음 시작할 때만 해도 이런일에 대해서 들어본 적도 없었고 아무것도 몰라서 고민도 많이하고 인터넷에서 비싼 초기비용을 사기당했다는 글들과 멘토가 먹튀하고 잠적했다는 글들을...,쿠팡플렉스 직장인 투잡... 재택부업 투잡 등을 많이 찾으시는데요 저두 처음 시작할 때만 해도 이런일에 대해서 들어본 적도 없었고 아무것도 몰라서 고민도 많이하고 인터넷에서 비싼 초기비용을 사기당했다는 글들과 멘토가 먹튀하고 잠적했다는 글들을...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=392382834&qb=7Yis7J6hIOyCrOq4sA==&enc=utf8,,138,unlabeled,4,17,0,21,실패 표현은 있으나 경험담 강도 애매
naver_kin,투잡 사기,투잡 직업에 관해서,... 재택부업 투잡 등을 많이 찾으시는데요 저두 처음 시작할 때만 해도 이런일에 대해서 들어본 적도 없었고 아무것도 몰라서 고민도 많이하고 인터넷에서 비싼 초기비용을 사기당했다는 글들과 멘토가 먹튀하고 잠적했다는 글들을...,투잡 직업에 관해서... 재택부업 투잡 등을 많이 찾으시는데요 저두 처음 시작할 때만 해도 이런일에 대해서 들어본 적도 없었고 아무것도 몰라서 고민도 많이하고 인터넷에서 비싼 초기비용을 사기당했다는 글들과 멘토가 먹튀하고 잠적했다는 글들을...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40609&docId=392068328&qb=7Yis7J6hIOyCrOq4sA==&enc=utf8,,136,unlabeled,4,17,0,21,실패 표현은 있으나 경험담 강도 애매
naver_kin,재택부업 사기,병점 재택부업,... 앱테크나 재택부업 투잡 등을 많이 찾으시는데요 처음 시작할 때만 해도 이런일에 대해서 들어본 적도 없었고 아무것도 몰라서 고민도 많이하고 인터넷에서 비싼 초기비용을 사기당했다는 글들과 멘토가 먹튀하고 잠적했다는...,병점 재택부업... 앱테크나 재택부업 투잡 등을 많이 찾으시는데요 처음 시작할 때만 해도 이런일에 대해서 들어본 적도 없었고 아무것도 몰라서 고민도 많이하고 인터넷에서 비싼 초기비용을 사기당했다는 글들과 멘토가 먹튀하고 잠적했다는...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=391421330&qb=7J6s7YOd67aA7JeFIOyCrOq4sA==&enc=utf8,,131,unlabeled,4,17,0,21,실패 표현은 있으나 경험담 강도 애매
naver_kin,재택부업 사기,리치패밀리에 대해서,... 앱테크나 재택부업 투잡 등을 많이 찾으시는데요 저두 처음 시작할 때만 해도 이런일에 대해서 들어본 적도 없었고 아무것도 몰라서 고민도 많이하고 인터넷에서 비싼 초기비용을 사기당했다는 글들과 멘토가 먹튀하고 잠적했다는...,리치패밀리에 대해서... 앱테크나 재택부업 투잡 등을 많이 찾으시는데요 저두 처음 시작할 때만 해도 이런일에 대해서 들어본 적도 없었고 아무것도 몰라서 고민도 많이하고 인터넷에서 비싼 초기비용을 사기당했다는 글들과 멘토가 먹튀하고 잠적했다는...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40607&docId=392342657&qb=7J6s7YOd67aA7JeFIOyCrOq4sA==&enc=utf8,,137,unlabeled,4,17,0,21,실패 표현은 있으나 경험담 강도 애매
naver_kin,재택부업 사기,부업이 절실해요,... 앱테크나 재택부업 투잡 등을 많이 찾으시는데요 처음 시작할 때만 해도 이런일에 대해서 들어본 적도 없었고 아무것도 몰라서 고민도 많이하고 인터넷에서 비싼 초기비용을 사기당했다는 글들과 멘토가 먹튀하고 잠적했다는...,부업이 절실해요... 앱테크나 재택부업 투잡 등을 많이 찾으시는데요 처음 시작할 때만 해도 이런일에 대해서 들어본 적도 없었고 아무것도 몰라서 고민도 많이하고 인터넷에서 비싼 초기비용을 사기당했다는 글들과 멘토가 먹튀하고 잠적했다는...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=391435455&qb=7J6s7YOd67aA7JeFIOyCrOq4sA==&enc=utf8,,132,unlabeled,4,17,0,21,실패 표현은 있으나 경험담 강도 애매
naver_kin,투잡 후회,투잡할거 머 없나요?? 다단계 이런거 말고요,"... 빠듯해서 투잡할거찾다가, 집에서 컴퓨터로도 할수있는 재택부업이많더라구요, 그래서 꼼꼼히 알아보고 시작한만큼 후회없이 하고있구요~다단계절대아니랍니다 ㅎㅎ 제 지식인네임카드주소 들어오시면 제 블로그에 자세한 내용다...","투잡할거 머 없나요?? 다단계 이런거 말고요... 빠듯해서 투잡할거찾다가, 집에서 컴퓨터로도 할수있는 재택부업이많더라구요, 그래서 꼼꼼히 알아보고 시작한만큼 후회없이 하고있구요~다단계절대아니랍니다 ㅎㅎ 제 지식인네임카드주소 들어오시면 제 블로그에 자세한 내용다...",https://kin.naver.com/qna/detail.naver?d1id=5&dirId=50104&docId=221231402&qb=7Yis7J6hIO2bhO2ajA==&enc=utf8,,148,unlabeled,4,17,0,21,실패 표현은 있으나 경험담 강도 애매
naver_kin,부업 실패,재택부업 비용,"인스타보다가 찾아봤는데 부업을 한다던데 돈이들더라고요ㆍ투자한만큼 되는게 맞는지 솔찍히말씀해 주실수 있나요?... 만나심, 실패나 후회할일도 없을거구요 단, 처음부터 너무 허황된 수-익만 바라보고 시작하심 지치다보니...","재택부업 비용 인스타보다가 찾아봤는데 부업을 한다던데 돈이들더라고요ㆍ투자한만큼 되는게 맞는지 솔찍히말씀해 주실수 있나요?... 만나심, 실패나 후회할일도 없을거구요 단, 처음부터 너무 허황된 수-익만 바라보고 시작하심 지치다보니...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=346997007&qb=67aA7JeFIOyLpO2MqA==&enc=utf8,,130,unlabeled,8,16,4,20,실패 표현은 있으나 경험담 강도 애매
naver_kin,부업 사기,인스타그램 부업사기와 피해 복구 방법,7월 21일 금요일 인스타그램에서 광고하는 부업 사기에 당했습니다. 초기금을 투자하면 몇배의 수익을 내줄테니 수익의 30% 수수료만 주면 된다는 것입니다 저는 혹해서 200만원을 투자하였는데 알고보니 카지노 배팅사이트에서 대리...,인스타그램 부업사기와 피해 복구 방법 7월 21일 금요일 인스타그램에서 광고하는 부업 사기에 당했습니다. 초기금을 투자하면 몇배의 수익을 내줄테니 수익의 30% 수수료만 주면 된다는 것입니다 저는 혹해서 200만원을 투자하였는데 알고보니 카지노 배팅사이트에서 대리...,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60215&docId=451023789&qb=67aA7JeFIOyCrOq4sA==&enc=utf8,,150,unlabeled,4,15,0,19,실패 표현은 있으나 경험담 강도 애매
naver_kin,부업 사기,인스타부업사기 당했습니다..,12월22일부터 인스타부업 보고 호기심하길래 투자수익 해준다고해서 회원가입하고 입금충전했어요 몇시간후에 그분이... 알게되어서 사기 당했습니다... 저는 허탈하고 미치도록 속이 터졌습니다... 경찰서에서 직접 방문해서...,인스타부업사기 당했습니다.. 12월22일부터 인스타부업 보고 호기심하길래 투자수익 해준다고해서 회원가입하고 입금충전했어요 몇시간후에 그분이... 알게되어서 사기 당했습니다... 저는 허탈하고 미치도록 속이 터졌습니다... 경찰서에서 직접 방문해서...,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=602060402&docId=435495648&qb=67aA7JeFIOyCrOq4sA==&enc=utf8,,140,unlabeled,8,16,0,24,실패 표현은 있으나 경험담 강도 애매
naver_kin,부업 사기,인스타 부업 사기 당했습니다,12월22일부터 인스타부업 보고 호기심하길래 투자수익 해준다고해서 회원가입하고 입금충전했어요 몇시간후에 그분이... 알게되어서 사기 당했습니다... 저는 허탈하고 미치도록 속이 터졌습니다... 경찰서에서 직접 방문해서...,인스타 부업 사기 당했습니다 12월22일부터 인스타부업 보고 호기심하길래 투자수익 해준다고해서 회원가입하고 입금충전했어요 몇시간후에 그분이... 알게되어서 사기 당했습니다... 저는 허탈하고 미치도록 속이 터졌습니다... 경찰서에서 직접 방문해서...,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=602060402&docId=435496002&qb=67aA7JeFIOyCrOq4sA==&enc=utf8,,140,unlabeled,8,16,0,24,실패 표현은 있으나 경험담 강도 애매
naver_kin,재택부업 사기,재택부업 고민,혹시 사기가 아닐까 걱정됩니다 요즘 부업사기들이 진짜 많아요 잘 알아보시고 선택하셔야합니다 제가 오늘 좋은 정보를 드릴려고 해요~ 재택부업 많이들 알아보시죠? 저도 한때 부업 알아보다 몇백만원씩 초기비용도 줘보고...,재택부업 고민 혹시 사기가 아닐까 걱정됩니다 요즘 부업사기들이 진짜 많아요 잘 알아보시고 선택하셔야합니다 제가 오늘 좋은 정보를 드릴려고 해요~ 재택부업 많이들 알아보시죠? 저도 한때 부업 알아보다 몇백만원씩 초기비용도 줘보고...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=449056477&qb=7J6s7YOd67aA7JeFIOyCrOq4sA==&enc=utf8,,129,unlabeled,4,16,0,20,실패 표현은 있으나 경험담 강도 애매
naver_kin,재택부업 사기,재택부업 첫달에도...,... 앱테크나 재택부업 투잡 등을 많이 알아보고 하는데요 처음 시작할 때만 해도 이런일에 대해서 들어본 적도 없고... 사업이라 사기걱정 안하고 믿을 수 있었어요 하는일은 하루1~2시간 정도만 온라인마케팅을 하면되는 일인데요...,재택부업 첫달에도...... 앱테크나 재택부업 투잡 등을 많이 알아보고 하는데요 처음 시작할 때만 해도 이런일에 대해서 들어본 적도 없고... 사업이라 사기걱정 안하고 믿을 수 있었어요 하는일은 하루1~2시간 정도만 온라인마케팅을 하면되는 일인데요...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40405&docId=403975590&qb=7J6s7YOd67aA7JeFIOyCrOq4sA==&enc=utf8,,141,unlabeled,4,16,0,20,실패 표현은 있으나 경험담 강도 애매
